;0;0.5;1;1.5;2;2.5;3;3.5;4;4.5;5;5.5;6;6.5;7;7.5;8;8.5;9;9.5;10;10.5;11;11.5;12;12.5;13;13.5;14;14.5;15;15.5;16;16.5;17;17.5;18;18.5;19;19.5;20;20.5;21;21.5
F.2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.32508589134948e-05;4.33842867571494e-05;0.000129350899684735;0.000351200402671006;0.00086833861853407;0.00195511265616568;0.0040086950291361;0.00748484493967594;0.0127265637553605;0.0197055275885451;0.027785200573001;0.0356769372914023;0.0417167199139761;0.0444202810232362;0.043072592234077;0.0380337613604929;0.0305834239128378;0.0223950218953482;0.0149336317559645;0.00906834312088863;0.00501463133603318;0.00252521660153727;0.00115799536519534;0.000483574694528609;0.00018389455523935;6.36828857791328e-05;2.00828414301938e-05
F.2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.30258335378385e-05;0.000271832686014686;0.000810473218023423;0.00220051442407928;0.00544074448815274;0.0122501385757885;0.0251172583125206;0.046897751615572;0.0797407602600887;0.123468815419629;0.174093577831403;0.223540789018532;0.261384221651857;0.278323909568103;0.269879703362301;0.238307928576482;0.191626390363153;0.140320365049381;0.0935695740465082;0.0568194674272877;0.0314201478769887;0.0158222357188259;0.00725564516654718;0.00302993129374844;0.00115222709950281;0.000399017505840531;0.000125832948674141
F.2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.30258335378385e-05;0.000271832686014686;0.000810473218023423;0.00220051442407928;0.00544074448815274;0.0122501385757885;0.0251172583125206;0.046897751615572;0.0797407602600887;0.123468815419629;0.174093577831403;0.223540789018532;0.261384221651857;0.278323909568103;0.269879703362301;0.238307928576482;0.191626390363153;0.140320365049381;0.0935695740465082;0.0568194674272877;0.0314201478769887;0.0158222357188259;0.00725564516654718;0.00302993129374844;0.00115222709950281;0.000399017505840531;0.000125832948674141
F.2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.89636565286977e-05;0.000291273555246663;0.000868436460334768;0.00235789032242615;0.00582985443541295;0.0131262412462106;0.0269135887740204;0.0502517745250275;0.0854436421151099;0.132299030541994;0.186544363387649;0.239527929163582;0.280077839946757;0.298229016674147;0.289180899617808;0.255351181705167;0.20533108368412;0.150355765528633;0.100261461912531;0.0608830693887707;0.0336672469844628;0.0169538068336792;0.00777455277454856;0.00324662524224754;0.00123463181946266;0.000427554350566762;0.000134832241349769
F.2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.89636565286977e-05;0.000291273555246663;0.000868436460334768;0.00235789032242615;0.00582985443541295;0.0131262412462106;0.0269135887740204;0.0502517745250275;0.0854436421151099;0.132299030541994;0.186544363387649;0.239527929163582;0.280077839946757;0.298229016674147;0.289180899617808;0.255351181705167;0.20533108368412;0.150355765528633;0.100261461912531;0.0608830693887707;0.0336672469844628;0.0169538068336792;0.00777455277454856;0.00324662524224754;0.00123463181946266;0.000427554350566762;0.000134832241349769
F.2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.21159947346932e-05;0.000203372335738255;0.000606357659997586;0.00164632062763249;0.00407050723344903;0.00916497324806922;0.0187915425670423;0.0350866756561281;0.0596582585611589;0.0923735175149935;0.130248566056141;0.167242626565575;0.195555289769649;0.208228761634684;0.201911206653688;0.178290700688312;0.14336578565515;0.10498104849023;0.0700043218012563;0.0425096333171166;0.0235070658965542;0.0118374470778875;0.00542832992765616;0.00226685103020599;0.000862041721186324;0.000298525991678784;9.4142249998992e-05
F.2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.21159947346932e-05;0.000203372335738255;0.000606357659997586;0.00164632062763249;0.00407050723344903;0.00916497324806922;0.0187915425670423;0.0350866756561281;0.0596582585611589;0.0923735175149935;0.130248566056141;0.167242626565575;0.195555289769649;0.208228761634684;0.201911206653688;0.178290700688312;0.14336578565515;0.10498104849023;0.0700043218012563;0.0425096333171166;0.0235070658965542;0.0118374470778875;0.00542832992765616;0.00226685103020599;0.000862041721186324;0.000298525991678784;9.4142249998992e-05
F.2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.96613419555053e-05;0.000162594886430216;0.000484779085146995;0.00131622285059528;0.00325434459378892;0.00732733770793523;0.0150237185330319;0.0280515735968353;0.0476963975467163;0.0738520386019478;0.104132898551418;0.13370941418364;0.156345207992529;0.166477567986781;0.161426723038166;0.142542279040791;0.114620032031195;0.0839316792750147;0.0559680091767687;0.0339861809439136;0.0187937493852507;0.00946396350450514;0.00433991518506698;0.00181233295311576;0.000689196862717807;0.000238669627986915;7.52661289516368e-05
F.2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.96613419555053e-05;0.000162594886430216;0.000484779085146995;0.00131622285059528;0.00325434459378892;0.00732733770793523;0.0150237185330319;0.0280515735968353;0.0476963975467163;0.0738520386019478;0.104132898551418;0.13370941418364;0.156345207992529;0.166477567986781;0.161426723038166;0.142542279040791;0.114620032031195;0.0839316792750147;0.0559680091767687;0.0339861809439136;0.0187937493852507;0.00946396350450514;0.00433991518506698;0.00181233295311576;0.000689196862717807;0.000238669627986915;7.52661289516368e-05
F.2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.68937398236857e-05;8.805208236688e-05;0.000262528600205544;0.000712790945633623;0.00176236672944508;0.00396806663207067;0.00813598588966147;0.0151911263822509;0.0258296384197139;0.0399940362745151;0.0563924165246533;0.0724093642144038;0.0846676143024562;0.090154720424749;0.0874194719479856;0.0771927381630746;0.0620716476568703;0.0454525926304947;0.0303090697508389;0.0184049699809812;0.0101776187750088;0.00512514084736291;0.00235024961565936;0.000981455776178113;0.000373229566165165;0.000129249807317871;4.07598266550045e-05
F.2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.68937398236857e-05;8.805208236688e-05;0.000262528600205544;0.000712790945633623;0.00176236672944508;0.00396806663207067;0.00813598588966147;0.0151911263822509;0.0258296384197139;0.0399940362745151;0.0563924165246533;0.0724093642144038;0.0846676143024562;0.090154720424749;0.0874194719479856;0.0771927381630746;0.0620716476568703;0.0454525926304947;0.0303090697508389;0.0184049699809812;0.0101776187750088;0.00512514084736291;0.00235024961565936;0.000981455776178113;0.000373229566165165;0.000129249807317871;4.07598266550045e-05
F.2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.90461376245927e-05;0.000258802868865952;0.000771624623361702;0.00209503667230753;0.00517995206148414;0.0116629499340202;0.0239133071325216;0.0446497911616748;0.0759185285015655;0.11755055697884;0.165748711291734;0.212825758207123;0.248855233090475;0.264982947143896;0.25694349896937;0.226885061150313;0.182441119585345;0.133594357498036;0.0890844826530284;0.0540959271425626;0.0299140788768787;0.0150638249429807;0.0069078586983257;0.00288469691700893;0.00109699713933707;0.000379891310177787;0.00011980136970346
F.2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.90461376245927e-05;0.000258802868865952;0.000771624623361702;0.00209503667230753;0.00517995206148414;0.0116629499340202;0.0239133071325216;0.0446497911616748;0.0759185285015655;0.11755055697884;0.165748711291734;0.212825758207123;0.248855233090475;0.264982947143896;0.25694349896937;0.226885061150313;0.182441119585345;0.133594357498036;0.0890844826530284;0.0540959271425626;0.0299140788768787;0.0150638249429807;0.0069078586983257;0.00288469691700893;0.00109699713933707;0.000379891310177787;0.00011980136970346
F.2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.07184133113181e-05;0.000133315080247009;0.00039748090519551;0.00107919971410274;0.00266830784287054;0.00600784339518311;0.0123182732606984;0.0230000946968404;0.0391073126962255;0.060552891107369;0.0853808261226849;0.10963125392829;0.128190833102891;0.13649857521817;0.132357277700005;0.11687351174522;0.0939794547272664;0.0688174075057224;0.0458893867973432;0.0278660082079015;0.0154094034716904;0.00775970931041163;0.00355839075794513;0.0014859711666432;0.000565087482616777;0.000195690413801885;6.17123345104443e-05
F.2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.07184133113181e-05;0.000133315080247009;0.00039748090519551;0.00107919971410274;0.00266830784287054;0.00600784339518311;0.0123182732606984;0.0230000946968404;0.0391073126962255;0.060552891107369;0.0853808261226849;0.10963125392829;0.128190833102891;0.13649857521817;0.132357277700005;0.11687351174522;0.0939794547272664;0.0688174075057224;0.0458893867973432;0.0278660082079015;0.0154094034716904;0.00775970931041163;0.00355839075794513;0.0014859711666432;0.000565087482616777;0.000195690413801885;6.17123345104443e-05
F.2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.79987276898057e-05;0.000222632836141019;0.000663783129947605;0.00180223642117682;0.00445600708978249;0.0100329475981448;0.0205712070030494;0.0384095805544435;0.0653082301213235;0.101121807516403;0.142583835501108;0.183081440948231;0.214075472092866;0.227949192797423;0.221033329940314;0.195175829631493;0.156943329337922;0.1149233423592;0.0766341235555304;0.046535533922789;0.0257333168294789;0.0129585196828891;0.00594242320577299;0.00248153453188186;0.000943681905225304;0.000326798076778719;0.000103058048883046
F.2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.79987276898057e-05;0.000222632836141019;0.000663783129947605;0.00180223642117682;0.00445600708978249;0.0100329475981448;0.0205712070030494;0.0384095805544435;0.0653082301213235;0.101121807516403;0.142583835501108;0.183081440948231;0.214075472092866;0.227949192797423;0.221033329940314;0.195175829631493;0.156943329337922;0.1149233423592;0.0766341235555304;0.046535533922789;0.0257333168294789;0.0129585196828891;0.00594242320577299;0.00248153453188186;0.000943681905225304;0.000326798076778719;0.000103058048883046
F.2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000110428861556126;0.000361552215391672;0.00107797333642267;0.00292680353011046;0.00723648525095093;0.0162933486986624;0.0334073158036855;0.0623765531735295;0.106059535929;0.164220220905813;0.231553900574729;0.297321373249742;0.347655191111017;0.370185894772722;0.358954642542933;0.316962469765584;0.254873492143488;0.186633695866253;0.124452608278102;0.0755729733127124;0.0417905007650384;0.0210444316335147;0.00965040158533137;0.00402997295064112;0.00153252453399609;0.000530714923697253;0.000167364646354355
F.2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000110428861556126;0.000361552215391672;0.00107797333642267;0.00292680353011046;0.00723648525095093;0.0162933486986624;0.0334073158036855;0.0623765531735295;0.106059535929;0.164220220905813;0.231553900574729;0.297321373249742;0.347655191111017;0.370185894772722;0.358954642542933;0.316962469765584;0.254873492143488;0.186633695866253;0.124452608278102;0.0755729733127124;0.0417905007650384;0.0210444316335147;0.00965040158533137;0.00402997295064112;0.00153252453399609;0.000530714923697253;0.000167364646354355
F.2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.77265545285862e-05;0.000156260250080107;0.000465892272148343;0.00126494329748459;0.00312755653782849;0.00704186735389596;0.0144384000422564;0.0269586947143218;0.0458381636237304;0.0709747906236831;0.100075919522812;0.128500145097536;0.150254056791782;0.159991663806151;0.155137597899687;0.136988884822414;0.110154478179555;0.0806617322420288;0.0537875163386588;0.0326620919646388;0.0180615518935311;0.00909525100346673;0.00417083370230145;0.0017417251347805;0.000662346009072869;0.000229371147977449;7.23337885388672e-05
F.2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.77265545285862e-05;0.000156260250080107;0.000465892272148343;0.00126494329748459;0.00312755653782849;0.00704186735389596;0.0144384000422564;0.0269586947143218;0.0458381636237304;0.0709747906236831;0.100075919522812;0.128500145097536;0.150254056791782;0.159991663806151;0.155137597899687;0.136988884822414;0.110154478179555;0.0806617322420288;0.0537875163386588;0.0326620919646388;0.0180615518935311;0.00909525100346673;0.00417083370230145;0.0017417251347805;0.000662346009072869;0.000229371147977449;7.23337885388672e-05
F.2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.27259399800789e-05;0.000139887870225283;0.000417077776797611;0.00113240714609219;0.00279986255533124;0.00630404614123207;0.0129255970749852;0.02413406087413;0.0410354077961252;0.0635383105744587;0.0895903291829252;0.115036367931825;0.13451098399328;0.143228320012085;0.138882845451278;0.122635688426968;0.0986128931728689;0.072210289732897;0.0481518562876055;0.0292398769341105;0.0161691282719324;0.00814228373106454;0.00373382893845157;0.0015592335190644;0.000592947806712971;0.000205338474533636;6.47549176379842e-05
F.2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.27259399800789e-05;0.000139887870225283;0.000417077776797611;0.00113240714609219;0.00279986255533124;0.00630404614123207;0.0129255970749852;0.02413406087413;0.0410354077961252;0.0635383105744587;0.0895903291829252;0.115036367931825;0.13451098399328;0.143228320012085;0.138882845451278;0.122635688426968;0.0986128931728689;0.072210289732897;0.0481518562876055;0.0292398769341105;0.0161691282719324;0.00814228373106454;0.00373382893845157;0.0015592335190644;0.000592947806712971;0.000205338474533636;6.47549176379842e-05
F.2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000187571420765129;0.000614122628506204;0.0018310157997686;0.00497138781209104;0.0122916944061483;0.0276754330467897;0.056744745901974;0.105951094091864;0.180149804675671;0.278939941240006;0.393311073776073;0.505021890277737;0.590517526071954;0.628787558354376;0.60971046285573;0.5383837155012;0.432921089315277;0.317010852081342;0.211391770445674;0.128366169640406;0.0709841928325993;0.0357454915777315;0.0163919061629975;0.00684520098590891;0.00260310393631072;0.000901457742626056;0.000284280975644978
F.2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000187571420765129;0.000614122628506204;0.0018310157997686;0.00497138781209104;0.0122916944061483;0.0276754330467897;0.056744745901974;0.105951094091864;0.180149804675671;0.278939941240006;0.393311073776073;0.505021890277737;0.590517526071954;0.628787558354376;0.60971046285573;0.5383837155012;0.432921089315277;0.317010852081342;0.211391770445674;0.128366169640406;0.0709841928325993;0.0357454915777315;0.0163919061629975;0.00684520098590891;0.00260310393631072;0.000901457742626056;0.000284280975644978
F.2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.64545752756184e-05;5.38734897778981e-05;0.000160624615334471;0.000436111613617162;0.00107828052933566;0.00242780853552291;0.00497789422893499;0.00929448764719713;0.0158035190533401;0.0244698165732695;0.0345029463645554;0.0443027017416239;0.0518027482261805;0.0551599607717951;0.0534864355479515;0.0472293451622059;0.0379777080297366;0.0278095613259338;0.0185441992455774;0.0112608348999804;0.00622704002336033;0.00313574892982372;0.00143796881619643;0.000600490599473645;0.000228355521835693;7.907976718054e-05;2.49383551827644e-05
F.2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.64545752756184e-05;5.38734897778981e-05;0.000160624615334471;0.000436111613617162;0.00107828052933566;0.00242780853552291;0.00497789422893499;0.00929448764719713;0.0158035190533401;0.0244698165732695;0.0345029463645554;0.0443027017416239;0.0518027482261805;0.0551599607717951;0.0534864355479515;0.0472293451622059;0.0379777080297366;0.0278095613259338;0.0185441992455774;0.0112608348999804;0.00622704002336033;0.00313574892982372;0.00143796881619643;0.000600490599473645;0.000228355521835693;7.907976718054e-05;2.49383551827644e-05
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.31784769054559e-05;7.58880382943456e-05;0.000226261320916279;0.00061432171873829;0.00151890279318499;0.00341989404946044;0.00701203188113498;0.0130925328469475;0.0222613768673533;0.0344690196388526;0.0486020290457466;0.0624062992795136;0.0729711209975028;0.07770020528876;0.0753428204822962;0.0665288691908124;0.0534966970429028;0.0391734982001709;0.0261219926217533;0.0158623967676697;0.00877162132435425;0.00441712307572736;0.00202557200284357;0.000845871574240323;0.000321669389847136;0.000111394461818711;3.51290191318558e-05
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.31784769054559e-05;7.58880382943456e-05;0.000226261320916279;0.00061432171873829;0.00151890279318499;0.00341989404946044;0.00701203188113498;0.0130925328469475;0.0222613768673533;0.0344690196388526;0.0486020290457466;0.0624062992795136;0.0729711209975028;0.07770020528876;0.0753428204822962;0.0665288691908124;0.0534966970429028;0.0391734982001709;0.0261219926217533;0.0158623967676697;0.00877162132435425;0.00441712307572736;0.00202557200284357;0.000845871574240323;0.000321669389847136;0.000111394461818711;3.51290191318558e-05
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.82200116065521e-05;5.96536581830356e-05;0.000177858273864321;0.000482902689905998;0.00119397088229472;0.00268829179451739;0.00551198004859931;0.0102917073198368;0.0174991025750072;0.0270952202963146;0.0382048197958618;0.0490560057864311;0.0573607436304266;0.0610781566005078;0.0592250763178785;0.052296653217195;0.0420523939087843;0.0307932913274538;0.0205338345006864;0.0124690269508885;0.0068951485893534;0.00347218818715296;0.00159225067083807;0.000664918146398285;0.00025285613202254;8.75643553077809e-05;2.76140291236541e-05
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.82200116065521e-05;5.96536581830356e-05;0.000177858273864321;0.000482902689905998;0.00119397088229472;0.00268829179451739;0.00551198004859931;0.0102917073198368;0.0174991025750072;0.0270952202963146;0.0382048197958618;0.0490560057864311;0.0573607436304266;0.0610781566005078;0.0592250763178785;0.052296653217195;0.0420523939087843;0.0307932913274538;0.0205338345006864;0.0124690269508885;0.0068951485893534;0.00347218818715296;0.00159225067083807;0.000664918146398285;0.00025285613202254;8.75643553077809e-05;2.76140291236541e-05
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.20783085590448e-05;0.000203248948427154;0.000605989778884548;0.00164532179426257;0.00406803763039054;0.00915941279953877;0.0187801416166605;0.0350653883431366;0.0596220635099387;0.0923174739046287;0.130169543408925;0.167141159382644;0.195436645110882;0.20810242789859;0.201788705819051;0.178182530567375;0.143278804705988;0.104917355809302;0.0699618497265706;0.0424838424477152;0.0234928040076777;0.0118302652222043;0.00542503652478939;0.00226547571702848;0.000861518714900106;0.000298344874029359;9.40851332871925e-05
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.20783085590448e-05;0.000203248948427154;0.000605989778884548;0.00164532179426257;0.00406803763039054;0.00915941279953877;0.0187801416166605;0.0350653883431366;0.0596220635099387;0.0923174739046287;0.130169543408925;0.167141159382644;0.195436645110882;0.20810242789859;0.201788705819051;0.178182530567375;0.143278804705988;0.104917355809302;0.0699618497265706;0.0424838424477152;0.0234928040076777;0.0118302652222043;0.00542503652478939;0.00226547571702848;0.000861518714900106;0.000298344874029359;9.40851332871925e-05
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.51145875713366e-05;0.00024593068480422;0.000733246014105941;0.00199083497709375;0.00492231466875142;0.0110828650264946;0.0227239212022831;0.0424290262502601;0.0721425376215179;0.111703896883374;0.157504799896582;0.202240356489113;0.236477818654914;0.25180338200305;0.24416379514811;0.215600386135768;0.173366971056692;0.126949720339032;0.0846536513304132;0.0514053359052229;0.0284262301098706;0.014314589325194;0.00656427970699952;0.00274121956746965;0.00104243534427422;0.000360996500821583;0.0001138427600156
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.51145875713366e-05;0.00024593068480422;0.000733246014105941;0.00199083497709375;0.00492231466875142;0.0110828650264946;0.0227239212022831;0.0424290262502601;0.0721425376215179;0.111703896883374;0.157504799896582;0.202240356489113;0.236477818654914;0.25180338200305;0.24416379514811;0.215600386135768;0.173366971056692;0.126949720339032;0.0846536513304132;0.0514053359052229;0.0284262301098706;0.014314589325194;0.00656427970699952;0.00274121956746965;0.00104243534427422;0.000360996500821583;0.0001138427600156
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.22161865332728e-05;0.000203700371056469;0.000607335702203899;0.00164897610832512;0.00407707287636584;0.00917975615797158;0.0188218529316419;0.035143269729123;0.0597544860827642;0.0925225140641188;0.130458654265326;0.167512385419576;0.195870716356432;0.208564630266158;0.20223688520129;0.178578279854488;0.143597031664828;0.105150380722772;0.070117237306185;0.0425782004653558;0.0235449823015247;0.0118565406321064;0.00543708571014114;0.00227050741344188;0.000863432176428411;0.000299007507851177;9.42940994765705e-05
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.22161865332728e-05;0.000203700371056469;0.000607335702203899;0.00164897610832512;0.00407707287636584;0.00917975615797158;0.0188218529316419;0.035143269729123;0.0597544860827642;0.0925225140641188;0.130458654265326;0.167512385419576;0.195870716356432;0.208564630266158;0.20223688520129;0.178578279854488;0.143597031664828;0.105150380722772;0.070117237306185;0.0425782004653558;0.0235449823015247;0.0118565406321064;0.00543708571014114;0.00227050741344188;0.000863432176428411;0.000299007507851177;9.42940994765705e-05
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.31453584727939e-05;0.000141261077220995;0.000421172013988669;0.0011435234023659;0.00282734736042421;0.00636592970732316;0.0130524809877829;0.0243709724889391;0.0414382312072385;0.0641620333635471;0.0904697911876292;0.11616562056074;0.135831408873022;0.144634318478628;0.140246186637693;0.123839539661537;0.0995809250297715;0.0729191408639056;0.0486245381992262;0.029526909708968;0.0163278522558048;0.00822221232646427;0.00377048200930621;0.00157453970946446;0.000598768469183268;0.000207354176318674;6.53905832304619e-05
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.31453584727939e-05;0.000141261077220995;0.000421172013988669;0.0011435234023659;0.00282734736042421;0.00636592970732316;0.0130524809877829;0.0243709724889391;0.0414382312072385;0.0641620333635471;0.0904697911876292;0.11616562056074;0.135831408873022;0.144634318478628;0.140246186637693;0.123839539661537;0.0995809250297715;0.0729191408639056;0.0486245381992262;0.029526909708968;0.0163278522558048;0.00822221232646427;0.00377048200930621;0.00157453970946446;0.000598768469183268;0.000207354176318674;6.53905832304619e-05
