;0;2;4;6;8;10;12;14;16;18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64;66;68;70;72;74;76;78;80;82;84;86;88;90;92;94;96;98;100;102;104;106
F.2005;1.11507982353883e-06;1.93072893460653e-06;3.34218445740132e-06;5.78303400805351e-06;9.99915841763508e-06;1.726724508151e-05;2.975359334028e-05;5.10787325993404e-05;8.71355233536772e-05;0.000147077851452276;0.000243979465390296;0.000393759624918523;0.00060994866347574;0.000893026823345947;0.00121989732695148;0.00154676783055702;0.00182984599042722;0.00204603502898444;0.00219581518851267;0.00229271680245069;0.00235265913054928;0.00238871592130362;0.00241004106056268;0.00242252740882145;0.00242979549548533;0.00243401161989491;0.00243645246944556;0.00243786392496836;0.00243867957407942;0.00243915073788325;0.00243942284734187;0.0024395799774578;0.00243967070579008;0.00243972309089004;0.00243975333646598;0.00243977079909886;0.00243978088126848;0.00243978670224976;0.00243979006300752;0.00243979200334614;0.00243979312360256;0.00243979377038338;0.00243979414380262;0.00243979435939636;0.00243979448386949;0.00243979455573409;0.00243979459722514;0.00243979462118;0.00243979463501035;0.00243979464299531;0.00243979464760543;0.00243979465026708;0.00243979465180378;0.002439794652691
F.2005;1.11507982353883e-06;1.93072893460653e-06;3.34218445740132e-06;5.78303400805351e-06;9.99915841763508e-06;1.726724508151e-05;2.975359334028e-05;5.10787325993404e-05;8.71355233536772e-05;0.000147077851452276;0.000243979465390296;0.000393759624918523;0.00060994866347574;0.000893026823345947;0.00121989732695148;0.00154676783055702;0.00182984599042722;0.00204603502898444;0.00219581518851267;0.00229271680245069;0.00235265913054928;0.00238871592130362;0.00241004106056268;0.00242252740882145;0.00242979549548533;0.00243401161989491;0.00243645246944556;0.00243786392496836;0.00243867957407942;0.00243915073788325;0.00243942284734187;0.0024395799774578;0.00243967070579008;0.00243972309089004;0.00243975333646598;0.00243977079909886;0.00243978088126848;0.00243978670224976;0.00243979006300752;0.00243979200334614;0.00243979312360256;0.00243979377038338;0.00243979414380262;0.00243979435939636;0.00243979448386949;0.00243979455573409;0.00243979459722514;0.00243979462118;0.00243979463501035;0.00243979464299531;0.00243979464760543;0.00243979465026708;0.00243979465180378;0.002439794652691
F.2006;7.13858144675811e-07;1.2360250325004e-06;2.1396186582886e-06;3.70221560864108e-06;6.40131811701096e-06;1.10542431827259e-05;1.90478246408619e-05;3.26998736019074e-05;5.5782915019667e-05;9.41571356097359e-05;0.000156192162055068;0.000252079276621215;0.000390480405137669;0.000571702991841706;0.000780960810275338;0.000990218628708969;0.00117144121541301;0.00130984234392946;0.00140572945849561;0.00146776448494094;0.00150613870553101;0.00152922174694877;0.00154287379590981;0.00155086737736795;0.00155552030243366;0.00155821940494203;0.00155978200189239;0.00156068559551817;0.001561207762406;0.0015615093947302;0.00156168359531133;0.0015617841877628;0.00156184227074268;0.00156187580693397;0.00156189516971883;0.00156190634904648;0.00156191280350718;0.0015619165300161;0.00156191868152512;0.00156191992370213;0.00156192064087426;0.00156192105493408;0.00156192129399173;0.00156192143201177;0.00156192151169768;0.00156192155770437;0.00156192158426634;0.00156192159960191;0.0015619216084559;0.00156192161356775;0.00156192161651908;0.00156192161822303;0.00156192161920681;0.00156192161977479
F.2006;7.13858144675811e-07;1.2360250325004e-06;2.1396186582886e-06;3.70221560864108e-06;6.40131811701096e-06;1.10542431827259e-05;1.90478246408619e-05;3.26998736019074e-05;5.5782915019667e-05;9.41571356097359e-05;0.000156192162055068;0.000252079276621215;0.000390480405137669;0.000571702991841706;0.000780960810275338;0.000990218628708969;0.00117144121541301;0.00130984234392946;0.00140572945849561;0.00146776448494094;0.00150613870553101;0.00152922174694877;0.00154287379590981;0.00155086737736795;0.00155552030243366;0.00155821940494203;0.00155978200189239;0.00156068559551817;0.001561207762406;0.0015615093947302;0.00156168359531133;0.0015617841877628;0.00156184227074268;0.00156187580693397;0.00156189516971883;0.00156190634904648;0.00156191280350718;0.0015619165300161;0.00156191868152512;0.00156191992370213;0.00156192064087426;0.00156192105493408;0.00156192129399173;0.00156192143201177;0.00156192151169768;0.00156192155770437;0.00156192158426634;0.00156192159960191;0.0015619216084559;0.00156192161356775;0.00156192161651908;0.00156192161822303;0.00156192161920681;0.00156192161977479
F.2006;1.29418145172699e-06;2.24083829940572e-06;3.87899865257351e-06;6.71189200085874e-06;1.16052008867978e-05;2.0040671380811e-05;3.45325489802275e-05;5.92828844288449e-05;0.000101131036299238;0.000170701167119418;0.000283166901637866;0.000457004415514639;0.000707917254094665;0.00103646279510388;0.00141583450818933;0.00179520622127478;0.002123751762284;0.00237466460086402;0.00254850211474079;0.00266096784925924;0.00273053798007942;0.00277238613194982;0.00279713646739843;0.00281162834499785;0.00282006381549186;0.0028249571243778;0.00282779001772609;0.00282942817807925;0.00283037483492693;0.00283092167600751;0.002831237491079;0.00283141985908285;0.00283152515999701;0.00283158595907461;0.00283162106262732;0.00283164133006925;0.00283165303161442;0.0028316597875487;0.00283166368810386;0.00283166594009532;0.00283166724028483;0.00283166799095014;0.00283166842434714;0.00283166867456907;0.00283166881903479;0.00283166890244212;0.00283166895059737;0.00283166897839981;0.00283166899445156;0.00283166900371904;0.00283166900906963;0.00283166901215879;0.00283166901394232;0.00283166901497204
F.2006;1.29418145172699e-06;2.24083829940572e-06;3.87899865257351e-06;6.71189200085874e-06;1.16052008867978e-05;2.0040671380811e-05;3.45325489802275e-05;5.92828844288449e-05;0.000101131036299238;0.000170701167119418;0.000283166901637866;0.000457004415514639;0.000707917254094665;0.00103646279510388;0.00141583450818933;0.00179520622127478;0.002123751762284;0.00237466460086402;0.00254850211474079;0.00266096784925924;0.00273053798007942;0.00277238613194982;0.00279713646739843;0.00281162834499785;0.00282006381549186;0.0028249571243778;0.00282779001772609;0.00282942817807925;0.00283037483492693;0.00283092167600751;0.002831237491079;0.00283141985908285;0.00283152515999701;0.00283158595907461;0.00283162106262732;0.00283164133006925;0.00283165303161442;0.0028316597875487;0.00283166368810386;0.00283166594009532;0.00283166724028483;0.00283166799095014;0.00283166842434714;0.00283166867456907;0.00283166881903479;0.00283166890244212;0.00283166895059737;0.00283166897839981;0.00283166899445156;0.00283166900371904;0.00283166900906963;0.00283166901215879;0.00283166901394232;0.00283166901497204
F.2006;1.63549980161e-06;2.83182129463191e-06;4.90201858345572e-06;8.48203937800513e-06;1.46658752701749e-05;2.53260576588465e-05;4.36399215356424e-05;7.4917737070688e-05;0.000127802627354381;0.000215720697113882;0.000357847356592268;0.00057753155858608;0.000894618391480669;0.00130981223189879;0.00178923678296134;0.00226866133402389;0.00268385517444201;0.0030009420073366;0.00322062620933041;0.00336275286880879;0.00345067093856829;0.00350355582885199;0.00353483364438703;0.00355314750826383;0.0035638076906525;0.00356999152654467;0.00357357154733922;0.00357564174462804;0.00357683806612107;0.00357752912723742;0.00357792823316347;0.0035781586976271;0.00357829176986669;0.00357836860366709;0.0035784129651849;0.00357843857781998;0.00357845336544869;0.00357846190314576;0.00357846683240601;0.00357846967832192;0.0035784713214143;0.00357847227005482;0.00357847281775291;0.00357847313396662;0.00357847331653272;0.00357847342193731;0.00357847348279269;0.00357847351792755;0.00357847353821268;0.0035784735499243;0.00357847355668601;0.00357847356058988;0.00357847356284379;0.00357847356414508
F.2006;1.63549980161e-06;2.83182129463191e-06;4.90201858345572e-06;8.48203937800513e-06;1.46658752701749e-05;2.53260576588465e-05;4.36399215356424e-05;7.4917737070688e-05;0.000127802627354381;0.000215720697113882;0.000357847356592268;0.00057753155858608;0.000894618391480669;0.00130981223189879;0.00178923678296134;0.00226866133402389;0.00268385517444201;0.0030009420073366;0.00322062620933041;0.00336275286880879;0.00345067093856829;0.00350355582885199;0.00353483364438703;0.00355314750826383;0.0035638076906525;0.00356999152654467;0.00357357154733922;0.00357564174462804;0.00357683806612107;0.00357752912723742;0.00357792823316347;0.0035781586976271;0.00357829176986669;0.00357836860366709;0.0035784129651849;0.00357843857781998;0.00357845336544869;0.00357846190314576;0.00357846683240601;0.00357846967832192;0.0035784713214143;0.00357847227005482;0.00357847281775291;0.00357847313396662;0.00357847331653272;0.00357847342193731;0.00357847348279269;0.00357847351792755;0.00357847353821268;0.0035784735499243;0.00357847355668601;0.00357847356058988;0.00357847356284379;0.00357847356414508
F.2006;1.31954112514466e-06;2.28474785117599e-06;3.95500819426919e-06;6.84341249895372e-06;1.18326064828546e-05;2.0433371245741e-05;3.52092192904453e-05;6.04445411550841e-05;0.000103112713636304;0.00017404608126912;0.000288715598181651;0.000465959483378127;0.000721788995454128;0.00105677243403305;0.00144357799090826;0.00183038354778347;0.00216536698636238;0.00242119649843839;0.00259844038363486;0.00271310990054739;0.00278404326818021;0.00282671144066143;0.00285194676252607;0.00286672261057077;0.00287532337533366;0.00288031256931756;0.00288320097362224;0.00288487123396534;0.00288583644069137;0.00288639399720231;0.00288671600071596;0.00288690194224732;0.00288700930654818;0.00288707129699253;0.00288710708840446;0.00288712775298985;0.00288713968382849;0.00288714657214629;0.00288715054913339;0.00288715284525296;0.00288715417091987;0.00288715493629457;0.00288715537818405;0.00288715563330911;0.00288715578060566;0.00288715586564737;0.00288715591474623;0.00288715594309346;0.00288715595945975;0.00288715596890883;0.00288715597436426;0.00288715597751395;0.00288715597933243;0.00288715598038233
F.2006;1.31954112514466e-06;2.28474785117599e-06;3.95500819426919e-06;6.84341249895372e-06;1.18326064828546e-05;2.0433371245741e-05;3.52092192904453e-05;6.04445411550841e-05;0.000103112713636304;0.00017404608126912;0.000288715598181651;0.000465959483378127;0.000721788995454128;0.00105677243403305;0.00144357799090826;0.00183038354778347;0.00216536698636238;0.00242119649843839;0.00259844038363486;0.00271310990054739;0.00278404326818021;0.00282671144066143;0.00285194676252607;0.00286672261057077;0.00287532337533366;0.00288031256931756;0.00288320097362224;0.00288487123396534;0.00288583644069137;0.00288639399720231;0.00288671600071596;0.00288690194224732;0.00288700930654818;0.00288707129699253;0.00288710708840446;0.00288712775298985;0.00288713968382849;0.00288714657214629;0.00288715054913339;0.00288715284525296;0.00288715417091987;0.00288715493629457;0.00288715537818405;0.00288715563330911;0.00288715578060566;0.00288715586564737;0.00288715591474623;0.00288715594309346;0.00288715595945975;0.00288715596890883;0.00288715597436426;0.00288715597751395;0.00288715597933243;0.00288715598038233
F.2006;1.38185438681331e-06;2.39264148782306e-06;4.14177725801031e-06;7.16658192931694e-06;1.23913827801128e-05;2.13983051799289e-05;3.6871919492043e-05;6.32989398832977e-05;0.000107982049940983;0.000182265134694482;0.000302349739834753;0.000487963689735507;0.000755874349586882;0.00110667685607135;0.00151174869917376;0.00191682054227617;0.00226762304876065;0.00253553370861202;0.00272114765851277;0.00284123226365305;0.00291551534840654;0.00296019845846423;0.00298662547885548;0.0030020990931676;0.00301110601556741;0.00301633081641821;0.00301935562108952;0.0030211047568597;0.00302211554396071;0.00302269943020409;0.00302303663982903;0.00302323136215781;0.00302334379656952;0.00302340871441545;0.00302344619602071;0.00302346783645877;0.00302348033071256;0.00302348754432038;0.00302349170911446;0.00302349411366467;0.00302349550193413;0.00302349630345245;0.00302349676620946;0.00302349703338241;0.00302349718763481;0.00302349727669248;0.00302349732810995;0.00302349735779584;0.003023497374935;0.0030234973848303;0.00302349739054335;0.00302349739384178;0.00302349739574614;0.00302349739684561
F.2006;1.38185438681331e-06;2.39264148782306e-06;4.14177725801031e-06;7.16658192931694e-06;1.23913827801128e-05;2.13983051799289e-05;3.6871919492043e-05;6.32989398832977e-05;0.000107982049940983;0.000182265134694482;0.000302349739834753;0.000487963689735507;0.000755874349586882;0.00110667685607135;0.00151174869917376;0.00191682054227617;0.00226762304876065;0.00253553370861202;0.00272114765851277;0.00284123226365305;0.00291551534840654;0.00296019845846423;0.00298662547885548;0.0030020990931676;0.00301110601556741;0.00301633081641821;0.00301935562108952;0.0030211047568597;0.00302211554396071;0.00302269943020409;0.00302303663982903;0.00302323136215781;0.00302334379656952;0.00302340871441545;0.00302344619602071;0.00302346783645877;0.00302348033071256;0.00302348754432038;0.00302349170911446;0.00302349411366467;0.00302349550193413;0.00302349630345245;0.00302349676620946;0.00302349703338241;0.00302349718763481;0.00302349727669248;0.00302349732810995;0.00302349735779584;0.003023497374935;0.0030234973848303;0.00302349739054335;0.00302349739384178;0.00302349739574614;0.00302349739684561
F.2006;1.45576901943808e-06;2.52062256764078e-06;4.36331865004182e-06;7.54991846284445e-06;1.30541910431579e-05;2.2542888778071e-05;3.8844178225982e-05;6.66847654316763e-05;0.000113757950518947;0.000192014396700528;0.000318522261453053;0.000514064599647009;0.000796305653632632;0.00116587239362686;0.00159261130726526;0.00201935022090367;0.0023889169608979;0.00267115801488352;0.00286670035307748;0.00299320821783;0.00307146466401158;0.00311853784909885;0.00314637843630455;0.00316267972575246;0.00317216842348737;0.00317767269606768;0.00318085929588049;0.00318270199196289;0.00318376684551109;0.00318438196350911;0.0031847372102918;0.00318494234821105;0.00318506079667773;0.0031851291869436;0.00318516867341936;0.00318519147139257;0.00318520463395714;0.00318521223341688;0.00318521662098351;0.00318521915415179;0.00318522061667902;0.00318522146107011;0.00318522194857975;0.00318522223004363;0.0031852223925469;0.00318522248636822;0.00318522254053598;0.00318522257180976;0.00318522258986568;0.00318522260029027;0.00318522260630891;0.00318522260978378;0.00318522261178999;0.00318522261294828
F.2006;1.45576901943808e-06;2.52062256764078e-06;4.36331865004182e-06;7.54991846284445e-06;1.30541910431579e-05;2.2542888778071e-05;3.8844178225982e-05;6.66847654316763e-05;0.000113757950518947;0.000192014396700528;0.000318522261453053;0.000514064599647009;0.000796305653632632;0.00116587239362686;0.00159261130726526;0.00201935022090367;0.0023889169608979;0.00267115801488352;0.00286670035307748;0.00299320821783;0.00307146466401158;0.00311853784909885;0.00314637843630455;0.00316267972575246;0.00317216842348737;0.00317767269606768;0.00318085929588049;0.00318270199196289;0.00318376684551109;0.00318438196350911;0.0031847372102918;0.00318494234821105;0.00318506079667773;0.0031851291869436;0.00318516867341936;0.00318519147139257;0.00318520463395714;0.00318521223341688;0.00318521662098351;0.00318521915415179;0.00318522061667902;0.00318522146107011;0.00318522194857975;0.00318522223004363;0.0031852223925469;0.00318522248636822;0.00318522254053598;0.00318522257180976;0.00318522258986568;0.00318522260029027;0.00318522260630891;0.00318522260978378;0.00318522261178999;0.00318522261294828
F.2006;1.28370942699493e-06;2.22270628703557e-06;3.84761126885603e-06;6.65758192019877e-06;1.15112960092824e-05;1.98785098801443e-05;3.42531247105476e-05;5.88031898457564e-05;0.000100312722366604;0.000169319918113352;0.00028087562262649;0.000453306509370531;0.000702189056566226;0.00102807613185067;0.00140437811313245;0.00178068009441424;0.00210656716969868;0.00235544971689437;0.00252788060363841;0.00263943630815155;0.0027084435038983;0.00274995303641915;0.00277450310155436;0.00278887771638476;0.00279724493025562;0.00280209864434471;0.00280490861499605;0.00280653351997787;0.00280747251683791;0.00280801493308818;0.00280832819270406;0.00280850908505529;0.00280861353391445;0.00280867384102901;0.00280870866053711;0.0028087287639826;0.0028087403708433;0.00280874707211113;0.00280875094110448;0.00280875317487368;0.00280875446454255;0.00280875520913376;0.00280875563902387;0.00280875588722111;0.00280875603051787;0.0028087561132503;0.00280875616101589;0.00280875618859337;0.00280875620451523;0.00280875621370773;0.00280875621901501;0.00280875622207918;0.00280875622384827;0.00280875622486966
F.2006;1.28370942699493e-06;2.22270628703557e-06;3.84761126885603e-06;6.65758192019877e-06;1.15112960092824e-05;1.98785098801443e-05;3.42531247105476e-05;5.88031898457564e-05;0.000100312722366604;0.000169319918113352;0.00028087562262649;0.000453306509370531;0.000702189056566226;0.00102807613185067;0.00140437811313245;0.00178068009441424;0.00210656716969868;0.00235544971689437;0.00252788060363841;0.00263943630815155;0.0027084435038983;0.00274995303641915;0.00277450310155436;0.00278887771638476;0.00279724493025562;0.00280209864434471;0.00280490861499605;0.00280653351997787;0.00280747251683791;0.00280801493308818;0.00280832819270406;0.00280850908505529;0.00280861353391445;0.00280867384102901;0.00280870866053711;0.0028087287639826;0.0028087403708433;0.00280874707211113;0.00280875094110448;0.00280875317487368;0.00280875446454255;0.00280875520913376;0.00280875563902387;0.00280875588722111;0.00280875603051787;0.0028087561132503;0.00280875616101589;0.00280875618859337;0.00280875620451523;0.00280875621370773;0.00280875621901501;0.00280875622207918;0.00280875622384827;0.00280875622486966
F.2006;1.17569308549629e-06;2.03567907020377e-06;3.52385817954231e-06;6.09738688920116e-06;1.0542690455188e-05;1.82058541634031e-05;3.13709325739742e-05;5.38552590274424e-05;9.18720168237816e-05;0.000155072676710547;0.000257241647106589;0.000415163523356675;0.000643104117766471;0.000941569777523631;0.00128620823553294;0.00163084669354225;0.00192931235329941;0.00215725294770921;0.0023151748239593;0.00241734379435534;0.0024805444542421;0.00251856121203844;0.00254104553849191;0.00255421061690248;0.0025618737806107;0.00256631908417668;0.00256889261288634;0.00257038079199568;0.00257124077798039;0.00257173755320186;0.00257202445392613;0.00257219012528609;0.00257228578540895;0.00257234101804657;0.00257237290770482;0.00257239131956762;0.00257240194978159;0.00257240808717848;0.00257241163061957;0.00257241367643068;0.00257241485758176;0.00257241553952014;0.00257241593323762;0.00257241616055056;0.00257241629178977;0.00257241636756077;0.00257241641130718;0.00257241643656418;0.00257241645114632;0.00257241645956532;0.00257241646442603;0.00257241646723236;0.0025724164688526;0.00257241646978804
F.2006;1.17569308549629e-06;2.03567907020377e-06;3.52385817954231e-06;6.09738688920116e-06;1.0542690455188e-05;1.82058541634031e-05;3.13709325739742e-05;5.38552590274424e-05;9.18720168237816e-05;0.000155072676710547;0.000257241647106589;0.000415163523356675;0.000643104117766471;0.000941569777523631;0.00128620823553294;0.00163084669354225;0.00192931235329941;0.00215725294770921;0.0023151748239593;0.00241734379435534;0.0024805444542421;0.00251856121203844;0.00254104553849191;0.00255421061690248;0.0025618737806107;0.00256631908417668;0.00256889261288634;0.00257038079199568;0.00257124077798039;0.00257173755320186;0.00257202445392613;0.00257219012528609;0.00257228578540895;0.00257234101804657;0.00257237290770482;0.00257239131956762;0.00257240194978159;0.00257240808717848;0.00257241163061957;0.00257241367643068;0.00257241485758176;0.00257241553952014;0.00257241593323762;0.00257241616055056;0.00257241629178977;0.00257241636756077;0.00257241641130718;0.00257241643656418;0.00257241645114632;0.00257241645956532;0.00257241646442603;0.00257241646723236;0.0025724164688526;0.00257241646978804
F.2006;5.05941602564718e-07;8.76023465470659e-07;1.51643866631727e-06;2.62391752765758e-06;4.53688617381805e-06;7.83461189414366e-06;1.35000027611171e-05;2.31757900042257e-05;3.9535722371843e-05;6.67331632182014e-05;0.00011070002264116;0.000178659295461302;0.000276750056602901;0.000405190204861773;0.000553500113205802;0.000701810021549832;0.000830250169808703;0.000928340930950303;0.000996300203770444;0.0010402670631934;0.00106746450403976;0.00108382443640738;0.00109350022365049;0.00109916561451746;0.00110246334023779;0.00110437630888395;0.00110548378774529;0.00110612420294613;0.00110649428480904;0.00110670806445508;0.00110683152780959;0.00110690282195463;0.00110694398783071;0.00110696775635459;0.00110698147958305;0.00110698940284762;0.0011069939773982;0.00110699661853343;0.0011069981433993;0.00110699902378293;0.0011069995320733;0.00110699982553509;0.00110699999496541;0.00110700009278607;0.00110700014926286;0.00110700018186976;0.00110700020069536;0.00110700021156432;0.00110700021783952;0.00110700022146251;0.00110700022355424;0.00110700022476191;0.00110700022545915;0.00110700022586171
F.2006;5.05941602564718e-07;8.76023465470659e-07;1.51643866631727e-06;2.62391752765758e-06;4.53688617381805e-06;7.83461189414366e-06;1.35000027611171e-05;2.31757900042257e-05;3.9535722371843e-05;6.67331632182014e-05;0.00011070002264116;0.000178659295461302;0.000276750056602901;0.000405190204861773;0.000553500113205802;0.000701810021549832;0.000830250169808703;0.000928340930950303;0.000996300203770444;0.0010402670631934;0.00106746450403976;0.00108382443640738;0.00109350022365049;0.00109916561451746;0.00110246334023779;0.00110437630888395;0.00110548378774529;0.00110612420294613;0.00110649428480904;0.00110670806445508;0.00110683152780959;0.00110690282195463;0.00110694398783071;0.00110696775635459;0.00110698147958305;0.00110698940284762;0.0011069939773982;0.00110699661853343;0.0011069981433993;0.00110699902378293;0.0011069995320733;0.00110699982553509;0.00110699999496541;0.00110700009278607;0.00110700014926286;0.00110700018186976;0.00110700020069536;0.00110700021156432;0.00110700021783952;0.00110700022146251;0.00110700022355424;0.00110700022476191;0.00110700022545915;0.00110700022586171
F.2006;7.2922203010032e-07;1.26262716224115e-06;2.18566822172534e-06;3.78189588805264e-06;6.53908935188319e-06;1.12921561728357e-05;1.94577780714573e-05;3.34036508371504e-05;5.69834929235536e-05;9.61836158764349e-05;0.00015955378018595;0.000257504608184337;0.000398884450464875;0.000584007368178959;0.00079776890092975;0.00101153043368054;0.00119665335139462;0.00133803319367516;0.00143598402167355;0.00149935418598307;0.00153855430893595;0.00156213415102235;0.00157608002378804;0.00158424564568666;0.00158899871250762;0.00159175590597145;0.00159335213363777;0.00159427517469726;0.0015948085798294;0.00159511670398184;0.00159529465376412;0.0015953974111988;0.00159545674425932;0.00159549100222735;0.00159551078174431;0.00159552220167706;0.00159552879505275;0.00159553260176479;0.00159553479957929;0.00159553606849083;0.00159553680109817;0.00159553722406953;0.00159553746827225;0.0015955376092628;0.00159553769066374;0.00159553773766059;0.00159553776479424;0.00159553778045986;0.00159553778950441;0.00159553779472629;0.00159553779774114;0.00159553779948176;0.00159553780048671;0.00159553780106692
F.2006;7.2922203010032e-07;1.26262716224115e-06;2.18566822172534e-06;3.78189588805264e-06;6.53908935188319e-06;1.12921561728357e-05;1.94577780714573e-05;3.34036508371504e-05;5.69834929235536e-05;9.61836158764349e-05;0.00015955378018595;0.000257504608184337;0.000398884450464875;0.000584007368178959;0.00079776890092975;0.00101153043368054;0.00119665335139462;0.00133803319367516;0.00143598402167355;0.00149935418598307;0.00153855430893595;0.00156213415102235;0.00157608002378804;0.00158424564568666;0.00158899871250762;0.00159175590597145;0.00159335213363777;0.00159427517469726;0.0015948085798294;0.00159511670398184;0.00159529465376412;0.0015953974111988;0.00159545674425932;0.00159549100222735;0.00159551078174431;0.00159552220167706;0.00159552879505275;0.00159553260176479;0.00159553479957929;0.00159553606849083;0.00159553680109817;0.00159553722406953;0.00159553746827225;0.0015955376092628;0.00159553769066374;0.00159553773766059;0.00159553776479424;0.00159553778045986;0.00159553778950441;0.00159553779472629;0.00159553779774114;0.00159553779948176;0.00159553780048671;0.00159553780106692
F.2006;5.31645375504578e-07;9.20528815756745e-07;1.59347956384112e-06;2.75722259686307e-06;4.76737738362302e-06;8.23264021238861e-06;1.41858546537075e-05;2.43532089809431e-05;4.15442886287149e-05;7.01234637315888e-05;0.000116324008160402;0.000187735872562006;0.000290810020401004;0.000425775420567354;0.000581620040802008;0.000737464661036663;0.000872430061203013;0.000975504209042011;0.00104691607344362;0.00109311661787243;0.0011216957929753;0.00113888687262307;0.00114905422695031;0.00115500744139163;0.00115847270422039;0.00116048285900715;0.00116164660204018;0.00116231955278826;0.00116270843622851;0.00116293307670009;0.00116306281246631;0.00116313772862723;0.00116318098588762;0.00116320596194364;0.0011632203823647;0.00116322870816149;0.00116323351511678;0.0011632362904318;0.0011632378927667;0.0011632388178772;0.00116323935199066;0.00116323966036144;0.00116323983839946;0.00116323994118979;0.00116324000053582;0.00116324003479927;0.00116324005458128;0.00116324006600243;0.00116324007259644;0.00116324007640349;0.00116324007860149;0.00116324007987051;0.00116324008060317;0.00116324008102618
F.2006;5.31645375504578e-07;9.20528815756745e-07;1.59347956384112e-06;2.75722259686307e-06;4.76737738362302e-06;8.23264021238861e-06;1.41858546537075e-05;2.43532089809431e-05;4.15442886287149e-05;7.01234637315888e-05;0.000116324008160402;0.000187735872562006;0.000290810020401004;0.000425775420567354;0.000581620040802008;0.000737464661036663;0.000872430061203013;0.000975504209042011;0.00104691607344362;0.00109311661787243;0.0011216957929753;0.00113888687262307;0.00114905422695031;0.00115500744139163;0.00115847270422039;0.00116048285900715;0.00116164660204018;0.00116231955278826;0.00116270843622851;0.00116293307670009;0.00116306281246631;0.00116313772862723;0.00116318098588762;0.00116320596194364;0.0011632203823647;0.00116322870816149;0.00116323351511678;0.0011632362904318;0.0011632378927667;0.0011632388178772;0.00116323935199066;0.00116323966036144;0.00116323983839946;0.00116323994118979;0.00116324000053582;0.00116324003479927;0.00116324005458128;0.00116324006600243;0.00116324007259644;0.00116324007640349;0.00116324007860149;0.00116324007987051;0.00116324008060317;0.00116324008102618
F.2006;4.85919561398425e-07;8.41355871820759e-07;1.45642739772569e-06;2.52007909158234e-06;4.35734426368751e-06;7.52456638479773e-06;1.29657561017043e-05;2.22586354963265e-05;3.79711428692769e-05;6.40922771271215e-05;0.000106319200033975;0.000171589064924153;0.000265798000084939;0.000389155281224744;0.000531596000169877;0.000674036719115011;0.000797394000254816;0.000891602935415602;0.000956872800305779;0.000999099723212633;0.00102522085747048;0.00104093336484343;0.00105022624423805;0.00105566743395496;0.00105883465607607;0.00106067192124817;0.00106173557294203;0.00106235064446793;0.00106270608077836;0.00106291140034747;0.0010630299777856;0.00106309845054908;0.00106313798733425;0.00106316081524689;0.00106317399539479;0.00106318160510553;0.00106318599862367;0.00106318853523909;0.0010631899997602;0.00106319084530369;0.00106319133347907;0.00106319161532745;0.00106319177805277;0.00106319187200229;0.00106319192624408;0.0010631919575606;0.0010631919756412;0.00106319198608003;0.0010631919921069;0.00106319199558651;0.00106319199759547;0.00106319199875534;0.00106319199942499;0.00106319199981162
F.2006;4.85919561398425e-07;8.41355871820759e-07;1.45642739772569e-06;2.52007909158234e-06;4.35734426368751e-06;7.52456638479773e-06;1.29657561017043e-05;2.22586354963265e-05;3.79711428692769e-05;6.40922771271215e-05;0.000106319200033975;0.000171589064924153;0.000265798000084939;0.000389155281224744;0.000531596000169877;0.000674036719115011;0.000797394000254816;0.000891602935415602;0.000956872800305779;0.000999099723212633;0.00102522085747048;0.00104093336484343;0.00105022624423805;0.00105566743395496;0.00105883465607607;0.00106067192124817;0.00106173557294203;0.00106235064446793;0.00106270608077836;0.00106291140034747;0.0010630299777856;0.00106309845054908;0.00106313798733425;0.00106316081524689;0.00106317399539479;0.00106318160510553;0.00106318599862367;0.00106318853523909;0.0010631899997602;0.00106319084530369;0.00106319133347907;0.00106319161532745;0.00106319177805277;0.00106319187200229;0.00106319192624408;0.0010631919575606;0.0010631919756412;0.00106319198608003;0.0010631919921069;0.00106319199558651;0.00106319199759547;0.00106319199875534;0.00106319199942499;0.00106319199981162
F.2007;7.61171716688567e-07;1.31794713400046e-06;2.28142974810217e-06;3.94759355398306e-06;6.82558900046961e-06;1.17869037747122e-05;2.03102892209096e-05;3.4867177899002e-05;5.94801327183781e-05;0.00010039774580577;0.000166544371611459;0.00026878675708676;0.000416360929028646;0.000609594708671097;0.000832721858057293;0.00105584900744349;0.00124908278708594;0.00139665695902783;0.00149889934450313;0.00156504597030882;0.00160596358339621;0.00163057653821558;0.00164513342689368;0.00165365681233987;0.00165861812711412;0.0016614961225606;0.00166316228636648;0.00166412576898059;0.0016646825443979;0.0016650041685129;0.00166518991487775;0.00166529717446362;0.00166535910710645;0.00166539486603207;0.00166541551215665;0.00166542743243533;0.00166543431468913;0.00166543828818612;0.00166544058229431;0.00166544190680117;0.00166544267150652;0.00166544311300968;0.00166544336791175;0.00166544351507957;0.00166544360004696;0.00166544364910291;0.00166544367742537;0.00166544369377736;0.00166544370321818;0.00166544370866884;0.00166544371181578;0.00166544371363267;0.00166544371468165;0.00166544371528728
