;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.12268588164046e-05;3.67618968310165e-05;6.36611734704053e-05;0.000110227507516225;0.000190809106237324;0.000330159979043982;0.000570863309644454;0.000985806631314886;0.00169866643357618;0.00291614285185012;0.00497466598404453;0.00839684156892269;0.0139290647553247;0.0224801841611897;0.0348226618883117;0.0509839155140731;0.0696453237766235;0.0883067320391738;0.104467985664935;0.116810463392057;0.125361582797922;0.130893805984324;0.134315981569203;0.136374504701397;0.137591981119671;0.138304840921932;0.138719784243603;0.138960487574203;0.13909983844701;0.139180420045731;0.139226986379777
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.12268588164046e-05;3.67618968310165e-05;6.36611734704053e-05;0.000110227507516225;0.000190809106237324;0.000330159979043982;0.000570863309644454;0.000985806631314886;0.00169866643357618;0.00291614285185012;0.00497466598404453;0.00839684156892269;0.0139290647553247;0.0224801841611897;0.0348226618883117;0.0509839155140731;0.0696453237766235;0.0883067320391738;0.104467985664935;0.116810463392057;0.125361582797922;0.130893805984324;0.134315981569203;0.136374504701397;0.137591981119671;0.138304840921932;0.138719784243603;0.138960487574203;0.13909983844701;0.139180420045731;0.139226986379777
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.04708652734836e-06;3.54526236658181e-06;6.13938838777879e-06;1.06301760204515e-05;1.8401344921178e-05;3.18401347470324e-05;5.50532040674589e-05;9.50697176152979e-05;0.000163816851127561;0.000281228456620825;0.000479749349730713;0.000809778846540227;0.001343298179246;0.00216795534971558;0.003358245448115;0.00491681258461418;0.00671649089623;0.00851616920784581;0.010074736344345;0.0112650264427444;0.012089683613214;0.0126232029459198;0.0129532324427293;0.0131517533358392;0.0132691649413324;0.0133379120748447;0.0133779285883925;0.013401141657713;0.0134145804475388;0.0134223516164395;0.0134268424040722
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.04708652734836e-06;3.54526236658181e-06;6.13938838777879e-06;1.06301760204515e-05;1.8401344921178e-05;3.18401347470324e-05;5.50532040674589e-05;9.50697176152979e-05;0.000163816851127561;0.000281228456620825;0.000479749349730713;0.000809778846540227;0.001343298179246;0.00216795534971558;0.003358245448115;0.00491681258461418;0.00671649089623;0.00851616920784581;0.010074736344345;0.0112650264427444;0.012089683613214;0.0126232029459198;0.0129532324427293;0.0131517533358392;0.0132691649413324;0.0133379120748447;0.0133779285883925;0.013401141657713;0.0134145804475388;0.0134223516164395;0.0134268424040722
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.29699318529334e-05;2.24620750911281e-05;3.88979400452236e-05;6.73506745943625e-05;0.000116587250436917;0.000201732741796777;0.000348806118110447;0.000602342764839175;0.00103791088803597;0.00178180739736608;0.00303959617210533;0.0051305972245239;0.00851086928189493;0.013735732598678;0.0212771732047373;0.0311519436546216;0.0425543464094747;0.0539567491643276;0.063831519614212;0.0713729602202713;0.0765978235370544;0.0799780955944254;0.082069096646844;0.0833268854215833;0.0840707819309134;0.0845063500541102;0.0847598867008389;0.0849069600771526;0.0849921055685124;0.085041342144355;0.0850697948789041
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.29699318529334e-05;2.24620750911281e-05;3.88979400452236e-05;6.73506745943625e-05;0.000116587250436917;0.000201732741796777;0.000348806118110447;0.000602342764839175;0.00103791088803597;0.00178180739736608;0.00303959617210533;0.0051305972245239;0.00851086928189493;0.013735732598678;0.0212771732047373;0.0311519436546216;0.0425543464094747;0.0539567491643276;0.063831519614212;0.0713729602202713;0.0765978235370544;0.0799780955944254;0.082069096646844;0.0833268854215833;0.0840707819309134;0.0845063500541102;0.0847598867008389;0.0849069600771526;0.0849921055685124;0.085041342144355;0.0850697948789041
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.41290473650615e-05;2.44694981036726e-05;4.23742270610301e-05;7.33697664878146e-05;0.00012700658741032;0.000219761483425661;0.000379978724629236;0.000656173798823005;0.00113066840011627;0.00194104652192975;0.00331124317176906;0.00558911581173467;0.00927148088095339;0.0149632872925734;0.0231787022023835;0.0339359753313066;0.046357404404767;0.0587788334782272;0.0695361066071504;0.0777515215169605;0.0834433279285805;0.0871256929977992;0.0894035656377649;0.0907737622876042;0.0915841404094177;0.0920586350107109;0.0923348300849047;0.0924950473261083;0.0925878022221236;0.0926414390430461;0.0926724345824729
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.41290473650615e-05;2.44694981036726e-05;4.23742270610301e-05;7.33697664878146e-05;0.00012700658741032;0.000219761483425661;0.000379978724629236;0.000656173798823005;0.00113066840011627;0.00194104652192975;0.00331124317176906;0.00558911581173467;0.00927148088095339;0.0149632872925734;0.0231787022023835;0.0339359753313066;0.046357404404767;0.0587788334782272;0.0695361066071504;0.0777515215169605;0.0834433279285805;0.0871256929977992;0.0894035656377649;0.0907737622876042;0.0915841404094177;0.0920586350107109;0.0923348300849047;0.0924950473261083;0.0925878022221236;0.0926414390430461;0.0926724345824729
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.33808579553315e-06;1.44403772802533e-05;2.50066357359637e-05;4.32982770859985e-05;7.49513958771076e-05;0.000129689571845301;0.000224239831927412;0.000387233002339312;0.000667250231588885;0.0011454850433153;0.00195408996393888;0.00329834885221306;0.00547145189902886;0.00883040236224336;0.0136786297475722;0.0200269039062917;0.0273572594951443;0.0346876150839969;0.0410358892427165;0.0458841166280453;0.0492430670912598;0.0514161701380756;0.0527604290263498;0.0535690339469734;0.0540472687586998;0.0543272859879494;0.0544902791583613;0.0545848294184434;0.0546395675944116;0.0546712207132027;0.0546895123545527
F.2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.33808579553315e-06;1.44403772802533e-05;2.50066357359637e-05;4.32982770859985e-05;7.49513958771076e-05;0.000129689571845301;0.000224239831927412;0.000387233002339312;0.000667250231588885;0.0011454850433153;0.00195408996393888;0.00329834885221306;0.00547145189902886;0.00883040236224336;0.0136786297475722;0.0200269039062917;0.0273572594951443;0.0346876150839969;0.0410358892427165;0.0458841166280453;0.0492430670912598;0.0514161701380756;0.0527604290263498;0.0535690339469734;0.0540472687586998;0.0543272859879494;0.0544902791583613;0.0545848294184434;0.0546395675944116;0.0546712207132027;0.0546895123545527
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.0744739213946e-05;3.59269343318974e-05;6.22152553573646e-05;0.000107723941512259;0.00018647531331769;0.000322661149413976;0.000557897453778335;0.000963416285889719;0.0016600851063648;0.00284990932928295;0.00486167781149692;0.00820612649637564;0.0136126978721914;0.0219695981369113;0.0340317446804785;0.0498259323526442;0.068063489360957;0.0863010463692697;0.102095234041435;0.114157380585003;0.122514280849723;0.127920852225538;0.131265300910417;0.133277069392631;0.134466893615549;0.135163562436024;0.135569081268136;0.1358043175725;0.135940503408596;0.136019254780402;0.136064763466557
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.0744739213946e-05;3.59269343318974e-05;6.22152553573646e-05;0.000107723941512259;0.00018647531331769;0.000322661149413976;0.000557897453778335;0.000963416285889719;0.0016600851063648;0.00284990932928295;0.00486167781149692;0.00820612649637564;0.0136126978721914;0.0219695981369113;0.0340317446804785;0.0498259323526442;0.068063489360957;0.0863010463692697;0.102095234041435;0.114157380585003;0.122514280849723;0.127920852225538;0.131265300910417;0.133277069392631;0.134466893615549;0.135163562436024;0.135569081268136;0.1358043175725;0.135940503408596;0.136019254780402;0.136064763466557
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.55224725937642e-05;2.68827121803459e-05;4.65532290494885e-05;8.06055893289889e-05;0.000139532144055179;0.000241434649874213;0.000417452726066724;0.000720886521632231;0.00124217640439367;0.00213247508210506;0.00363780232715289;0.0061403217619299;0.0101858465160281;0.0164389863598266;0.0254646162900702;0.037282785839155;0.0509292325801405;0.064575679321126;0.0763938488702107;0.0854194788004544;0.0916726186442529;0.0957181433983511;0.0982206628331281;0.099725990078176;0.100616288755887;0.101137578638649;0.101441012434214;0.101617030510407;0.101718933016226;0.101777859570952;0.101811911931232
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.55224725937642e-05;2.68827121803459e-05;4.65532290494885e-05;8.06055893289889e-05;0.000139532144055179;0.000241434649874213;0.000417452726066724;0.000720886521632231;0.00124217640439367;0.00213247508210506;0.00363780232715289;0.0061403217619299;0.0101858465160281;0.0164389863598266;0.0254646162900702;0.037282785839155;0.0509292325801405;0.064575679321126;0.0763938488702107;0.0854194788004544;0.0916726186442529;0.0957181433983511;0.0982206628331281;0.099725990078176;0.100616288755887;0.101137578638649;0.101441012434214;0.101617030510407;0.101718933016226;0.101777859570952;0.101811911931232
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.70443118064082e-05;2.95183209914516e-05;5.11173556095296e-05;8.85082443897821e-05;0.000153212019278974;0.000265105151802955;0.000458380221613322;0.000791562979255817;0.00136396065943477;0.00234154513717074;0.0039944562169161;0.00674232523651231;0.0111844774073651;0.0180506815267779;0.0279611935184127;0.0409380285914873;0.0559223870368254;0.0709067454821635;0.0838835805552381;0.093794092546873;0.100660296666286;0.105102448837139;0.107850317856735;0.10950322893648;0.110480813414216;0.111053211094395;0.111386393852038;0.111579668921848;0.111691562054372;0.111756265829261;0.111793656718041
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.70443118064082e-05;2.95183209914516e-05;5.11173556095296e-05;8.85082443897821e-05;0.000153212019278974;0.000265105151802955;0.000458380221613322;0.000791562979255817;0.00136396065943477;0.00234154513717074;0.0039944562169161;0.00674232523651231;0.0111844774073651;0.0180506815267779;0.0279611935184127;0.0409380285914873;0.0559223870368254;0.0709067454821635;0.0838835805552381;0.093794092546873;0.100660296666286;0.105102448837139;0.107850317856735;0.10950322893648;0.110480813414216;0.111053211094395;0.111386393852038;0.111579668921848;0.111691562054372;0.111756265829261;0.111793656718041
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.23314990553564e-05;2.13564003965791e-05;3.698322522909e-05;6.403540045973e-05;0.000110848351782533;0.000191802635750841;0.0003316364623002;0.000572693004083526;0.000986820692698158;0.00169409959023627;0.00288997488575889;0.00487804836178236;0.0080919296801249;0.013059603973703;0.0202298242003122;0.02961851828563;0.0404596484006245;0.051300778515619;0.0606894726009368;0.0678596928275461;0.0728273671211242;0.0760412484394667;0.0780293219154902;0.0792251972110128;0.0799324761085509;0.0803466037971655;0.0805876603389489;0.0807274941654982;0.0808084484494665;0.0808552614007893;0.08088231357602
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.23314990553564e-05;2.13564003965791e-05;3.698322522909e-05;6.403540045973e-05;0.000110848351782533;0.000191802635750841;0.0003316364623002;0.000572693004083526;0.000986820692698158;0.00169409959023627;0.00288997488575889;0.00487804836178236;0.0080919296801249;0.013059603973703;0.0202298242003122;0.02961851828563;0.0404596484006245;0.051300778515619;0.0606894726009368;0.0678596928275461;0.0728273671211242;0.0760412484394667;0.0780293219154902;0.0792251972110128;0.0799324761085509;0.0803466037971655;0.0805876603389489;0.0807274941654982;0.0808084484494665;0.0808552614007893;0.08088231357602
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.75780310558571e-06;9.97169508553319e-06;1.72681462426204e-05;2.98993030757526e-05;5.17571287381555e-05;8.95561688670783e-05;0.000154847147454317;0.000267400868512172;0.000460764682668945;0.00079100617354359;0.00134938228495905;0.00227765025813855;0.00377827039788535;0.00609776864758745;0.00944567599471338;0.0138294294799278;0.0188913519894268;0.0239532744989258;0.0283370279841401;0.0316849353312661;0.0340044335809682;0.035505053720715;0.0364333216938945;0.03699169780531;0.0373219392961846;0.0375153031103414;0.0376278568313992;0.0376931478099865;0.0377309468501154;0.0377528046757778;0.0377654358326109
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.75780310558571e-06;9.97169508553319e-06;1.72681462426204e-05;2.98993030757526e-05;5.17571287381555e-05;8.95561688670783e-05;0.000154847147454317;0.000267400868512172;0.000460764682668945;0.00079100617354359;0.00134938228495905;0.00227765025813855;0.00377827039788535;0.00609776864758745;0.00944567599471338;0.0138294294799278;0.0188913519894268;0.0239532744989258;0.0283370279841401;0.0316849353312661;0.0340044335809682;0.035505053720715;0.0364333216938945;0.03699169780531;0.0373219392961846;0.0375153031103414;0.0376278568313992;0.0376931478099865;0.0377309468501154;0.0377528046757778;0.0377654358326109
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.58319060399171e-07;6.20557589086196e-07;1.07462965006369e-06;1.86069061206702e-06;3.22094475936898e-06;5.57325106346036e-06;9.63643309155474e-06;1.66408656562522e-05;2.86742643212117e-05;4.92258216678374e-05;8.39746312264057e-05;0.000141742516277154;0.000235128967433936;0.000379475763979392;0.00058782241858484;0.000860631752464245;0.00117564483716968;0.00149065792187512;0.00176346725575452;0.00197181391035997;0.00211616070690543;0.00220954715806221;0.00226731504311296;0.00230206385267153;0.00232261541001815;0.00233464880868311;0.00234165324124781;0.0023457164232759;0.00234806872957999;0.0023494289837273;0.0023502150446893
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.58319060399171e-07;6.20557589086196e-07;1.07462965006369e-06;1.86069061206702e-06;3.22094475936898e-06;5.57325106346036e-06;9.63643309155474e-06;1.66408656562522e-05;2.86742643212117e-05;4.92258216678374e-05;8.39746312264057e-05;0.000141742516277154;0.000235128967433936;0.000379475763979392;0.00058782241858484;0.000860631752464245;0.00117564483716968;0.00149065792187512;0.00176346725575452;0.00197181391035997;0.00211616070690543;0.00220954715806221;0.00226731504311296;0.00230206385267153;0.00232261541001815;0.00233464880868311;0.00234165324124781;0.0023457164232759;0.00234806872957999;0.0023494289837273;0.0023502150446893
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.83415999251659e-06;1.18357919438082e-05;2.04962330305731e-05;3.54886433483991e-05;6.14325450286217e-05;0.000106297692910113;0.000183794089634811;0.000317388469879638;0.000546899486230413;0.000938875929922116;0.00160163420967478;0.00270343149733879;0.00448457578708939;0.00723767828992563;0.0112114394677235;0.0164146866327131;0.022422878935447;0.0284310712381808;0.0336343184031704;0.0376080795809683;0.0403611820838045;0.0421423263735551;0.0432441236612192;0.0439068819409718;0.0442988583846635;0.0445283694010143;0.0446619637812591;0.0447394601779838;0.0447843253258653;0.0448102692275456;0.0448252616378634
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.83415999251659e-06;1.18357919438082e-05;2.04962330305731e-05;3.54886433483991e-05;6.14325450286217e-05;0.000106297692910113;0.000183794089634811;0.000317388469879638;0.000546899486230413;0.000938875929922116;0.00160163420967478;0.00270343149733879;0.00448457578708939;0.00723767828992563;0.0112114394677235;0.0164146866327131;0.022422878935447;0.0284310712381808;0.0336343184031704;0.0376080795809683;0.0403611820838045;0.0421423263735551;0.0432441236612192;0.0439068819409718;0.0442988583846635;0.0445283694010143;0.0446619637812591;0.0447394601779838;0.0447843253258653;0.0448102692275456;0.0448252616378634
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.41072165663411e-06;2.4431690268927e-06;4.23087546198951e-06;7.32564028219585e-06;1.26810349463466e-05;2.19421929838841e-05;3.79391619296436e-05;6.55159944331786e-05;0.000112892140376013;0.00019380474098996;0.000330612696815466;0.000558048006587308;0.000925715551083306;0.00149401675092901;0.00231428887770826;0.00338835408374801;0.00462857775541653;0.00586880142708505;0.0069428666331248;0.00776313875990406;0.00833143995974976;0.00869910750424576;0.0089265428140176;0.00906335076984311;0.00914426337045706;0.00919163951639989;0.00921921634890342;0.00923521331784918;0.00924447447588672;0.00924982987055087;0.00925292463537108
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.41072165663411e-06;2.4431690268927e-06;4.23087546198951e-06;7.32564028219585e-06;1.26810349463466e-05;2.19421929838841e-05;3.79391619296436e-05;6.55159944331786e-05;0.000112892140376013;0.00019380474098996;0.000330612696815466;0.000558048006587308;0.000925715551083306;0.00149401675092901;0.00231428887770826;0.00338835408374801;0.00462857775541653;0.00586880142708505;0.0069428666331248;0.00776313875990406;0.00833143995974976;0.00869910750424576;0.0089265428140176;0.00906335076984311;0.00914426337045706;0.00919163951639989;0.00921921634890342;0.00923521331784918;0.00924447447588672;0.00924982987055087;0.00925292463537108
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
F.2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.48321748544687e-07;1.12280094946902e-06;1.94437262977616e-06;3.36662579370497e-06;5.82779084102772e-06;1.00839175859524e-05;1.74356037456977e-05;3.01090182239818e-05;5.18815526091493e-05;8.90663498103857e-05;0.00015193883264108;0.00025646069704904;0.000425428731395024;0.00068660146228163;0.00106357182848756;0.00155717723190365;0.00212714365697512;0.00269711008204659;0.00319071548546268;0.00356768585166861;0.00382885858255522;0.0039978266169012;0.00410234848130916;0.00416522096413986;0.00420240576134109;0.00422417829572626;0.00423685171020455;0.00424420339636429;0.00424845952310922;0.00425092068815654;0.00425234294132047
